2024-01-24 16:46:07 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 16:46:07 | INFO     | DF | Running on device cuda:0
2024-01-24 16:46:07 | INFO     | DF | Model loaded
2024-01-24 16:47:18 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 16:47:18 | INFO     | DF | Running on host root
2024-01-24 16:47:18 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 16:47:18 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 16:47:18 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 16:47:18 | INFO     | DF | Running on device cuda:0
2024-01-24 16:47:18 | INFO     | DF | Model loaded
2024-01-24 16:50:03 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 16:50:03 | INFO     | DF | Running on host root
2024-01-24 16:50:03 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 16:50:03 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 16:50:03 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 16:50:03 | INFO     | DF | Running on device cuda:0
2024-01-24 16:50:03 | INFO     | DF | Model loaded
2024-01-24 16:51:22 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 16:51:22 | INFO     | DF | Running on host root
2024-01-24 16:51:22 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 16:51:22 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 16:51:22 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 16:51:22 | INFO     | DF | Running on device cuda:0
2024-01-24 16:51:22 | INFO     | DF | Model loaded
2024-01-24 16:54:55 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 16:54:55 | INFO     | DF | Running on host root
2024-01-24 16:54:55 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 16:54:55 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 16:54:56 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 16:54:56 | INFO     | DF | Running on device cuda:0
2024-01-24 16:54:56 | INFO     | DF | Model loaded
2024-01-24 16:57:50 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 16:57:50 | INFO     | DF | Running on host root
2024-01-24 16:57:50 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 16:57:50 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 16:57:50 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 16:57:50 | INFO     | DF | Running on device cuda:0
2024-01-24 16:57:50 | INFO     | DF | Model loaded
2024-01-24 16:58:34 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 16:58:34 | INFO     | DF | Running on host root
2024-01-24 16:58:34 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 16:58:34 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 16:58:34 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 16:58:34 | INFO     | DF | Running on device cuda:0
2024-01-24 16:58:34 | INFO     | DF | Model loaded
2024-01-24 16:59:19 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 16:59:19 | INFO     | DF | Running on host root
2024-01-24 16:59:19 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 16:59:19 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 16:59:20 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 16:59:20 | INFO     | DF | Running on device cuda:0
2024-01-24 16:59:20 | INFO     | DF | Model loaded
2024-01-24 17:00:41 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 17:00:41 | INFO     | DF | Running on host root
2024-01-24 17:00:41 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 17:00:41 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 17:00:41 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 17:00:41 | INFO     | DF | Running on device cuda:0
2024-01-24 17:00:41 | INFO     | DF | Model loaded
2024-01-24 17:02:44 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 17:02:44 | INFO     | DF | Running on host root
2024-01-24 17:02:44 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 17:02:44 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 17:02:44 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 17:02:44 | INFO     | DF | Running on device cuda:0
2024-01-24 17:02:44 | INFO     | DF | Model loaded
2024-01-24 17:05:35 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 17:05:35 | INFO     | DF | Running on host root
2024-01-24 17:05:35 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 17:05:35 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 17:05:35 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 17:05:35 | INFO     | DF | Running on device cuda:0
2024-01-24 17:05:35 | INFO     | DF | Model loaded
2024-01-24 17:07:34 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 17:07:34 | INFO     | DF | Running on host root
2024-01-24 17:07:34 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 17:07:34 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 17:07:34 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 17:07:34 | INFO     | DF | Running on device cuda:0
2024-01-24 17:07:34 | INFO     | DF | Model loaded
2024-01-24 17:08:01 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 17:08:01 | INFO     | DF | Running on host root
2024-01-24 17:08:01 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 17:08:01 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 17:08:01 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 17:08:01 | INFO     | DF | Running on device cuda:0
2024-01-24 17:08:01 | INFO     | DF | Model loaded
2024-01-24 17:12:31 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 17:12:31 | INFO     | DF | Running on host root
2024-01-24 17:12:31 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 17:12:31 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 17:12:31 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 17:12:32 | INFO     | DF | Running on device cuda:0
2024-01-24 17:12:32 | INFO     | DF | Model loaded
2024-01-24 17:22:36 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 17:22:36 | INFO     | DF | Running on host root
2024-01-24 17:22:36 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 17:22:36 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 17:22:36 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 17:22:36 | INFO     | DF | Running on device cuda:0
2024-01-24 17:22:36 | INFO     | DF | Model loaded
2024-01-24 17:23:30 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 17:23:30 | INFO     | DF | Running on host root
2024-01-24 17:23:30 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 17:23:30 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 17:23:31 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 17:23:31 | INFO     | DF | Running on device cuda:0
2024-01-24 17:23:31 | INFO     | DF | Model loaded
2024-01-24 17:24:55 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 17:24:55 | INFO     | DF | Running on host root
2024-01-24 17:24:55 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 17:24:55 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 17:24:55 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 17:24:55 | INFO     | DF | Running on device cuda:0
2024-01-24 17:24:55 | INFO     | DF | Model loaded
2024-01-24 17:26:27 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-24 17:26:27 | INFO     | DF | Running on host root
2024-01-24 17:26:27 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-24 17:26:27 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-24 17:26:27 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-24 17:26:27 | INFO     | DF | Running on device cuda:0
2024-01-24 17:26:27 | INFO     | DF | Model loaded
2024-01-26 11:52:02 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-26 11:52:02 | INFO     | DF | Running on host root
2024-01-26 11:52:02 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-26 11:52:02 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-26 11:52:02 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-26 11:52:02 | INFO     | DF | Running on device cuda:0
2024-01-26 11:52:02 | INFO     | DF | Model loaded
2024-01-26 11:52:47 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-26 11:52:47 | INFO     | DF | Running on host root
2024-01-26 11:52:47 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-26 11:52:47 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-26 11:52:47 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-26 11:52:47 | INFO     | DF | Running on device cuda:0
2024-01-26 11:52:47 | INFO     | DF | Model loaded
2024-01-26 11:54:03 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-26 11:54:03 | INFO     | DF | Running on host root
2024-01-26 11:54:03 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-26 11:54:03 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-26 11:54:03 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-26 11:54:03 | INFO     | DF | Running on device cuda:0
2024-01-26 11:54:03 | INFO     | DF | Model loaded
2024-01-29 11:20:08 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-29 11:20:08 | INFO     | DF | Running on host root
2024-01-29 11:20:08 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-29 11:20:08 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-29 11:20:08 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-29 11:20:08 | INFO     | DF | Running on device cuda:0
2024-01-29 11:20:08 | INFO     | DF | Model loaded
2024-01-29 14:48:13 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-29 14:48:13 | INFO     | DF | Running on host root
2024-01-29 14:48:13 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-29 14:48:13 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-29 14:48:13 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-29 14:48:13 | INFO     | DF | Running on device cuda:0
2024-01-29 14:48:13 | INFO     | DF | Model loaded
2024-01-31 11:49:20 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-31 11:49:20 | INFO     | DF | Running on host root
2024-01-31 11:49:20 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-31 11:49:20 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-31 11:49:36 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-31 11:49:36 | INFO     | DF | Running on host root
2024-01-31 11:49:36 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-31 11:49:36 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-31 11:49:36 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-31 11:49:36 | INFO     | DF | Running on device cuda:0
2024-01-31 11:49:36 | INFO     | DF | Model loaded
2024-01-31 13:54:18 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-31 13:54:18 | INFO     | DF | Running on host root
2024-01-31 13:54:18 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-31 13:54:18 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-31 13:54:18 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-31 13:54:18 | INFO     | DF | Running on device cuda:0
2024-01-31 13:54:18 | INFO     | DF | Model loaded
2024-01-31 14:01:18 | INFO     | DF | Running on torch 2.1.2+cu121
2024-01-31 14:01:18 | INFO     | DF | Running on host root
2024-01-31 14:01:18 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-01-31 14:01:18 | INFO     | DF | Initializing model `deepfilternet2`
2024-01-31 14:01:18 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-01-31 14:01:18 | INFO     | DF | Running on device cuda:0
2024-01-31 14:01:18 | INFO     | DF | Model loaded
2024-02-21 10:23:25 | INFO     | DF | Running on torch 2.1.2+cu121
2024-02-21 10:23:25 | INFO     | DF | Running on host root
2024-02-21 10:23:25 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-02-21 10:23:25 | INFO     | DF | Initializing model `deepfilternet2`
2024-02-21 10:23:25 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-02-21 10:23:25 | INFO     | DF | Running on device cuda:0
2024-02-21 10:23:25 | INFO     | DF | Model loaded
2024-02-21 10:28:13 | INFO     | DF | Running on torch 2.1.2+cu121
2024-02-21 10:28:13 | INFO     | DF | Running on host root
2024-02-21 10:28:13 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-02-21 10:28:13 | INFO     | DF | Initializing model `deepfilternet2`
2024-02-21 10:28:13 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-02-21 10:28:13 | INFO     | DF | Running on device cuda:0
2024-02-21 10:28:13 | INFO     | DF | Model loaded
2024-03-18 15:21:53 | INFO     | DF | Running on torch 2.1.2
2024-03-18 15:21:53 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 15:21:53 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 15:21:53 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 15:21:53 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 15:21:53 | INFO     | DF | Running on device cuda:0
2024-03-18 15:21:53 | INFO     | DF | Model loaded
2024-03-18 15:22:26 | INFO     | DF | Running on torch 2.1.2
2024-03-18 15:22:26 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 15:22:26 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 15:22:26 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 15:22:26 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 15:22:26 | INFO     | DF | Running on device cuda:0
2024-03-18 15:22:26 | INFO     | DF | Model loaded
2024-03-18 15:24:13 | INFO     | DF | Running on torch 2.1.2
2024-03-18 15:24:13 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 15:24:13 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 15:24:13 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 15:24:14 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 15:24:14 | INFO     | DF | Running on device cuda:0
2024-03-18 15:24:14 | INFO     | DF | Model loaded
2024-03-18 15:40:03 | INFO     | DF | Running on torch 2.1.2
2024-03-18 15:40:03 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 15:40:03 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 15:40:03 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 15:40:04 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 15:40:04 | INFO     | DF | Running on device cuda:0
2024-03-18 15:40:04 | INFO     | DF | Model loaded
2024-03-18 15:41:13 | INFO     | DF | Running on torch 2.1.2
2024-03-18 15:41:13 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 15:41:13 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 15:41:13 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 15:41:14 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 15:41:14 | INFO     | DF | Running on device cuda:0
2024-03-18 15:41:14 | INFO     | DF | Model loaded
2024-03-18 15:41:54 | INFO     | DF | Running on torch 2.1.2
2024-03-18 15:41:54 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 15:41:54 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 15:41:54 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 15:41:54 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 15:41:55 | INFO     | DF | Running on device cuda:0
2024-03-18 15:41:55 | INFO     | DF | Model loaded
2024-03-18 16:59:01 | INFO     | DF | Running on torch 2.1.2
2024-03-18 16:59:01 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 16:59:01 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 16:59:01 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 16:59:01 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 16:59:01 | INFO     | DF | Running on device cuda:0
2024-03-18 16:59:01 | INFO     | DF | Model loaded
2024-03-18 17:14:51 | INFO     | DF | Running on torch 2.1.2
2024-03-18 17:14:51 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 17:14:51 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 17:14:51 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 17:14:52 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 17:14:52 | INFO     | DF | Running on device cuda:0
2024-03-18 17:14:52 | INFO     | DF | Model loaded
2024-03-18 17:14:56 | INFO     | DF | Running on torch 2.1.2
2024-03-18 17:14:56 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 17:14:56 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 17:14:56 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 17:14:56 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 17:14:56 | INFO     | DF | Running on device cuda:0
2024-03-18 17:14:56 | INFO     | DF | Model loaded
2024-03-18 17:16:10 | INFO     | DF | Running on torch 2.1.2
2024-03-18 17:16:10 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 17:16:10 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 17:16:10 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 17:16:10 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 17:16:10 | INFO     | DF | Running on device cuda:0
2024-03-18 17:16:10 | INFO     | DF | Model loaded
2024-03-18 17:16:14 | INFO     | DF | Running on torch 2.1.2
2024-03-18 17:16:14 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 17:16:14 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 17:16:14 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 17:16:14 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 17:16:14 | INFO     | DF | Running on device cuda:0
2024-03-18 17:16:14 | INFO     | DF | Model loaded
2024-03-18 17:17:54 | INFO     | DF | Running on torch 2.1.2
2024-03-18 17:17:54 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 17:17:54 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 17:17:54 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 17:17:54 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 17:17:54 | INFO     | DF | Running on device cuda:0
2024-03-18 17:17:54 | INFO     | DF | Model loaded
2024-03-18 17:48:02 | INFO     | DF | Running on torch 2.1.2
2024-03-18 17:48:02 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 17:48:02 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 17:48:02 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 17:48:02 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 17:48:02 | INFO     | DF | Running on device cuda:0
2024-03-18 17:48:02 | INFO     | DF | Model loaded
2024-03-18 18:14:37 | INFO     | DF | Running on torch 2.1.2
2024-03-18 18:14:37 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 18:14:37 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 18:14:37 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 18:14:38 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 18:14:38 | INFO     | DF | Running on device cuda:0
2024-03-18 18:14:38 | INFO     | DF | Model loaded
2024-03-18 19:02:32 | INFO     | DF | Running on torch 2.1.2
2024-03-18 19:02:32 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 19:02:32 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 19:02:32 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 19:02:32 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 19:02:32 | INFO     | DF | Running on device cuda:0
2024-03-18 19:02:32 | INFO     | DF | Model loaded
2024-03-18 19:04:25 | INFO     | DF | Running on torch 2.1.2
2024-03-18 19:04:25 | INFO     | DF | Running on host jyd01-Super-Server
2024-03-18 19:04:25 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-03-18 19:04:25 | INFO     | DF | Initializing model `deepfilternet2`
2024-03-18 19:04:25 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-03-18 19:04:25 | INFO     | DF | Running on device cuda:0
2024-03-18 19:04:25 | INFO     | DF | Model loaded
2024-04-03 09:46:15 | INFO     | DF | Running on torch 2.1.2
2024-04-03 09:46:15 | INFO     | DF | Running on host jyd01-Super-Server
2024-04-03 09:46:15 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-04-03 09:46:15 | INFO     | DF | Initializing model `deepfilternet2`
2024-04-03 09:46:15 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-04-03 09:46:15 | INFO     | DF | Running on device cuda:0
2024-04-03 09:46:15 | INFO     | DF | Model loaded
2024-04-03 09:48:09 | INFO     | DF | Running on torch 2.1.2
2024-04-03 09:48:09 | INFO     | DF | Running on host jyd01-Super-Server
2024-04-03 09:48:10 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-04-03 09:48:10 | INFO     | DF | Initializing model `deepfilternet2`
2024-04-03 09:48:10 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-04-03 09:48:10 | INFO     | DF | Running on device cuda:0
2024-04-03 09:48:10 | INFO     | DF | Model loaded
2024-04-23 09:32:12 | INFO     | DF | Running on torch 2.1.2
2024-04-23 09:32:12 | INFO     | DF | Running on host jyd01-Super-Server
2024-04-23 09:32:12 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-04-23 09:32:12 | INFO     | DF | Initializing model `deepfilternet2`
2024-04-23 09:32:12 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-04-23 09:32:12 | INFO     | DF | Running on device cuda:0
2024-04-23 09:32:12 | INFO     | DF | Model loaded
2024-04-23 09:35:20 | INFO     | DF | Running on torch 2.1.2
2024-04-23 09:35:20 | INFO     | DF | Running on host jyd01-Super-Server
2024-04-23 09:35:20 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-04-23 09:35:20 | INFO     | DF | Initializing model `deepfilternet2`
2024-04-23 09:35:20 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-04-23 09:35:20 | INFO     | DF | Running on device cuda:0
2024-04-23 09:35:20 | INFO     | DF | Model loaded
2024-04-23 09:38:44 | INFO     | DF | Running on torch 2.1.2
2024-04-23 09:38:44 | INFO     | DF | Running on host jyd01-Super-Server
2024-04-23 09:38:44 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-04-23 09:38:44 | INFO     | DF | Initializing model `deepfilternet2`
2024-04-23 09:38:44 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-04-23 09:38:44 | INFO     | DF | Running on device cuda:0
2024-04-23 09:38:44 | INFO     | DF | Model loaded
2024-04-23 09:41:38 | INFO     | DF | Running on torch 2.1.2
2024-04-23 09:41:38 | INFO     | DF | Running on host jyd01-Super-Server
2024-04-23 09:41:38 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-04-23 09:41:38 | INFO     | DF | Initializing model `deepfilternet2`
2024-04-23 09:41:39 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-04-23 09:41:39 | INFO     | DF | Running on device cuda:0
2024-04-23 09:41:39 | INFO     | DF | Model loaded
2024-04-23 09:43:50 | INFO     | DF | Running on torch 2.1.2
2024-04-23 09:43:50 | INFO     | DF | Running on host jyd01-Super-Server
2024-04-23 09:43:50 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-04-23 09:43:50 | INFO     | DF | Initializing model `deepfilternet2`
2024-04-23 09:43:51 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-04-23 09:43:51 | INFO     | DF | Running on device cuda:0
2024-04-23 09:43:51 | INFO     | DF | Model loaded
2024-04-23 09:50:13 | INFO     | DF | Running on torch 2.1.2
2024-04-23 09:50:13 | INFO     | DF | Running on host jyd01-Super-Server
2024-04-23 09:50:13 | INFO     | DF | Loading model settings of DeepFilterNet2
2024-04-23 09:50:13 | INFO     | DF | Initializing model `deepfilternet2`
2024-04-23 09:50:14 | INFO     | DF | Found checkpoint ./DeepFilterNet2/checkpoints/model_96.ckpt.best with epoch 96
2024-04-23 09:50:14 | INFO     | DF | Running on device cuda:0
2024-04-23 09:50:14 | INFO     | DF | Model loaded
2024-04-23 10:00:56 | INFO     | DF | Running on torch 2.1.2
